userId,date,go2bed,asleep,wakeup,wakeup@night,waso,sleep_duration,in_bed_duration,sleep_latency,sleep_efficiency
ab60,2021-04-04,00:20:00,00:50:00,11:00:00,0,0.0,10.166666666666666,10.666666666666666,0.5,0.953125
ab60,2021-04-05,23:00:00,23:50:00,07:00:00,0,0.0,7.166666666666667,8.0,0.8333333333333334,0.8958333333333334
kb24,2021-03-09,03:05:00,03:10:00,09:40:00,0,0.0,6.5,6.583333333333333,0.08333333333333333,0.9873417721518988
kb24,2021-03-10,02:00:00,02:20:00,09:30:00,0,0.0,7.166666666666667,7.5,0.3333333333333333,0.9555555555555556
kb24,2021-03-11,03:40:00,03:45:00,09:30:00,1,,5.75,5.833333333333333,0.08333333333333333,0.9857142857142858
kb24,2021-03-12,02:40:00,03:00:00,09:30:00,0,0.0,6.5,6.833333333333333,0.3333333333333333,0.951219512195122
kb24,2021-03-13,03:10:00,03:30:00,09:50:00,1,10.0,6.333333333333333,6.666666666666667,0.3333333333333333,0.95
kb24,2021-03-14,03:20:00,03:30:00,09:20:00,0,0.0,5.833333333333333,6.0,0.16666666666666666,0.9722222222222222
kb24,2021-03-15,03:40:00,03:50:00,09:30:00,0,0.0,5.666666666666667,5.833333333333333,0.16666666666666666,0.9714285714285715
kb24,2021-03-16,03:45:00,03:55:00,09:10:00,0,0.0,5.25,5.416666666666667,0.16666666666666666,0.9692307692307692
kb24,2021-03-17,03:00:00,03:15:00,09:10:00,0,0.0,5.916666666666667,6.166666666666667,0.25,0.9594594594594594
kb24,2021-03-18,02:20:00,03:10:00,09:50:00,0,0.0,6.666666666666667,7.5,0.8333333333333334,0.888888888888889
kb24,2021-03-19,02:30:00,03:00:00,09:10:00,0,0.0,6.166666666666667,6.666666666666667,0.5,0.925
kb24,2021-03-20,02:00:00,02:10:00,10:10:00,0,0.0,8.0,8.166666666666666,0.16666666666666666,0.979591836734694
kb24,2021-03-21,02:45:00,03:00:00,08:40:00,0,0.0,5.666666666666667,5.916666666666667,0.25,0.9577464788732395
kb24,2021-03-22,03:40:00,03:55:00,09:30:00,0,0.0,5.583333333333333,5.833333333333333,0.25,0.9571428571428572
kb24,2021-03-23,03:45:00,04:00:00,09:10:00,0,0.0,5.166666666666667,5.416666666666667,0.25,0.9538461538461539
kb24,2021-03-24,02:15:00,02:30:00,09:30:00,1,10.0,7.0,7.25,0.25,0.9655172413793104
kb24,2021-03-25,05:50:00,06:00:00,08:30:00,0,0.0,2.5,2.6666666666666665,0.16666666666666666,0.9375
kb24,2021-03-26,01:40:00,02:00:00,10:30:00,0,0.0,8.5,8.833333333333334,0.3333333333333333,0.9622641509433961
kb24,2021-03-27,03:00:00,03:30:00,11:30:00,1,30.0,8.0,8.5,0.5,0.9411764705882353
kb24,2021-03-28,04:00:00,04:15:00,09:35:00,1,15.0,5.333333333333333,5.583333333333333,0.25,0.9552238805970149
kb24,2021-03-29,02:40:00,03:00:00,08:30:00,0,0.0,5.5,5.833333333333333,0.3333333333333333,0.942857142857143
kb24,2021-03-30,03:00:00,03:30:00,09:30:00,0,0.0,6.0,6.5,0.5,0.9230769230769231
kb24,2021-03-31,04:55:00,05:00:00,09:30:00,1,10.0,4.5,4.583333333333333,0.08333333333333333,0.9818181818181819
kb24,2021-04-01,04:58:00,05:10:00,10:05:00,1,10.0,4.916666666666667,5.116666666666666,0.2,0.9609120521172639
kb24,2021-04-02,01:00:00,01:20:00,10:35:00,1,15.0,9.25,9.583333333333334,0.3333333333333333,0.9652173913043478
kb24,2021-04-03,03:00:00,03:40:00,10:10:00,1,20.0,6.5,7.166666666666667,0.6666666666666666,0.9069767441860465
kb24,2021-04-04,04:18:00,04:30:00,11:00:00,1,20.0,6.5,6.7,0.2,0.9701492537313433
kb24,2021-04-05,03:00:00,03:30:00,09:30:00,0,0.0,6.0,6.5,0.5,0.9230769230769231
ry23,2021-03-09,22:00:00,22:10:00,07:00:00,0,0.0,8.833333333333334,9.0,0.16666666666666666,0.9814814814814815
ry23,2021-03-10,22:30:00,22:50:00,07:30:00,1,30.0,8.666666666666666,9.0,0.3333333333333333,0.9629629629629629
ry23,2021-03-11,22:00:00,22:15:00,07:30:00,1,90.0,9.25,9.5,0.25,0.9736842105263158
ry23,2021-03-12,02:00:00,02:15:00,07:30:00,0,0.0,5.25,5.5,0.25,0.9545454545454546
ry23,2021-03-13,20:30:00,20:30:00,08:00:00,1,120.0,11.5,11.5,0.0,1.0
ry23,2021-03-14,01:00:00,01:10:00,07:30:00,0,0.0,6.333333333333333,6.5,0.16666666666666666,0.9743589743589743
ry23,2021-03-15,00:10:00,00:15:00,06:30:00,0,0.0,6.25,6.333333333333333,0.08333333333333333,0.986842105263158
ry23,2021-03-16,00:10:00,00:20:00,07:30:00,1,120.0,7.166666666666667,7.333333333333333,0.16666666666666666,0.9772727272727274
ry23,2021-03-17,21:00:00,21:30:00,07:00:00,0,0.0,9.5,10.0,0.5,0.95
ry23,2021-03-18,22:00:00,22:10:00,06:30:00,1,60.0,8.333333333333334,8.5,0.16666666666666666,0.9803921568627452
ry23,2021-03-19,22:15:00,22:40:00,07:30:00,1,90.0,8.833333333333334,9.25,0.4166666666666667,0.954954954954955
ry23,2021-03-20,23:00:00,23:15:00,06:40:00,1,60.0,7.416666666666667,7.666666666666667,0.25,0.967391304347826
ry23,2021-03-21,00:00:00,00:15:00,07:45:00,1,90.0,7.5,7.75,0.25,0.967741935483871
ry23,2021-03-22,21:30:00,22:00:00,07:00:00,1,60.0,9.0,9.5,0.5,0.9473684210526315
ry23,2021-03-23,21:30:00,22:00:00,08:00:00,1,120.0,10.0,10.5,0.5,0.9523809523809523
ry23,2021-03-24,00:30:00,00:50:00,07:40:00,0,0.0,6.833333333333333,7.166666666666667,0.3333333333333333,0.9534883720930232
ry23,2021-03-25,22:00:00,22:15:00,07:30:00,1,30.0,9.25,9.5,0.25,0.9736842105263158
ry23,2021-03-26,22:00:00,22:15:00,07:30:00,1,30.0,9.25,9.5,0.25,0.9736842105263158
ry23,2021-03-27,22:00:00,22:30:00,07:00:00,0,0.0,8.5,9.0,0.5,0.9444444444444444
ry23,2021-03-28,22:30:00,22:40:00,07:30:00,0,0.0,8.833333333333334,9.0,0.16666666666666666,0.9814814814814815
ry23,2021-03-29,00:30:00,00:45:00,06:30:00,0,0.0,5.75,6.0,0.25,0.9583333333333334
ry23,2021-03-30,22:30:00,23:00:00,07:00:00,0,0.0,8.0,8.5,0.5,0.9411764705882353
ry23,2021-03-31,22:00:00,22:30:00,07:30:00,0,0.0,9.0,9.5,0.5,0.9473684210526315
ry23,2021-04-01,00:00:00,00:30:00,08:00:00,1,30.0,7.5,8.0,0.5,0.9375
ry23,2021-04-02,22:00:00,22:10:00,05:00:00,0,0.0,6.833333333333333,7.0,0.16666666666666666,0.9761904761904762
ry23,2021-04-03,22:00:00,22:10:00,08:00:00,0,0.0,9.833333333333334,10.0,0.16666666666666666,0.9833333333333334
ry23,2021-04-04,00:00:00,00:15:00,08:00:00,1,30.0,7.75,8.0,0.25,0.96875
ry23,2021-04-05,22:00:00,22:10:00,07:00:00,0,0.0,8.833333333333334,9.0,0.16666666666666666,0.9814814814814815
vh17,2021-03-09,01:00:00,02:00:00,10:10:00,1,5.0,8.166666666666666,9.166666666666666,1.0,0.8909090909090909
vh17,2021-03-10,00:30:00,02:00:00,08:40:00,0,0.0,6.666666666666667,8.166666666666666,1.5,0.816326530612245
vh17,2021-03-11,00:30:00,01:30:00,10:10:00,1,10.0,8.666666666666666,9.666666666666666,1.0,0.896551724137931
vh17,2021-03-12,02:00:00,03:15:00,10:10:00,1,1.0,6.916666666666667,8.166666666666666,1.25,0.8469387755102041
vh17,2021-03-13,02:20:00,03:30:00,11:15:00,1,1.0,7.75,8.916666666666666,1.1666666666666667,0.869158878504673
vh17,2021-03-14,03:30:00,04:30:00,11:59:00,1,1.0,7.483333333333333,8.483333333333333,1.0,0.882121807465619
vh17,2021-03-15,03:30:00,04:30:00,10:45:00,1,2.0,6.25,7.25,1.0,0.8620689655172413
vh17,2021-03-16,23:50:00,00:30:00,09:25:00,1,5.0,8.916666666666666,9.583333333333334,0.6666666666666666,0.9304347826086955
vh17,2021-03-17,01:30:00,02:00:00,10:35:00,1,5.0,8.583333333333334,9.083333333333334,0.5,0.944954128440367
vh17,2021-03-18,00:47:00,01:21:00,11:20:00,1,2.0,9.983333333333333,10.55,0.5666666666666667,0.9462875197472352
vh17,2021-03-19,01:27:00,04:10:00,09:50:00,1,2.0,5.666666666666667,8.383333333333333,2.716666666666667,0.6759443339960239
vh17,2021-03-20,00:15:00,02:15:00,08:58:00,0,0.0,6.716666666666667,8.716666666666667,2.0,0.7705544933078394
vh17,2021-03-21,23:00:00,00:30:00,07:40:00,1,1.0,7.166666666666667,8.666666666666666,1.5,0.826923076923077
vh17,2021-03-22,00:46:00,02:00:00,10:50:00,1,2.0,8.833333333333334,10.066666666666666,1.2333333333333334,0.8774834437086093
vh17,2021-03-23,00:52:00,02:45:00,11:50:00,1,3.0,9.083333333333334,10.966666666666667,1.8833333333333333,0.8282674772036475
vh17,2021-03-24,00:30:00,02:00:00,09:46:00,1,5.0,7.766666666666667,9.266666666666667,1.5,0.8381294964028776
vh17,2021-03-25,00:50:00,02:00:00,11:30:00,1,2.0,9.5,10.666666666666666,1.1666666666666667,0.890625
vh17,2021-03-26,01:35:00,02:30:00,08:56:00,1,1.0,6.433333333333334,7.35,0.9166666666666666,0.8752834467120182
vh17,2021-03-27,00:30:00,02:00:00,12:18:00,1,10.0,10.3,11.8,1.5,0.8728813559322034
vh17,2021-03-28,00:12:00,02:00:00,11:58:00,1,5.0,9.966666666666667,11.766666666666667,1.8,0.8470254957507082
vh17,2021-03-29,00:15:00,02:15:00,11:50:00,1,10.0,9.583333333333334,11.583333333333334,2.0,0.8273381294964028
vh17,2021-03-30,01:26:00,03:15:00,10:40:00,1,1.0,7.416666666666667,9.233333333333333,1.8166666666666667,0.8032490974729243
vh17,2021-03-31,00:30:00,00:40:00,11:59:00,1,10.0,11.316666666666666,11.483333333333333,0.16666666666666666,0.9854862119013063
vh17,2021-04-01,00:10:00,01:45:00,10:40:00,1,0.0,8.916666666666666,10.5,1.5833333333333333,0.8492063492063492
vh17,2021-04-02,01:36:00,04:15:00,11:06:00,1,1.0,6.85,9.5,2.65,0.7210526315789473
vh17,2021-04-03,01:32:00,04:20:00,11:55:00,1,3.0,7.583333333333333,10.383333333333333,2.8,0.7303370786516854
vh17,2021-04-04,23:30:00,00:30:00,12:37:00,1,15.0,12.116666666666667,13.116666666666667,1.0,0.9237611181702668
vh17,2021-04-05,01:26:00,03:15:00,09:38:00,1,2.0,6.383333333333334,8.2,1.8166666666666667,0.7784552845528456
sm34,2021-03-09,00:50:00,01:10:00,08:20:00,1,10.0,7.166666666666667,7.5,0.3333333333333333,0.9555555555555556
sm34,2021-03-10,00:50:00,01:20:00,08:40:00,1,10.0,7.333333333333333,7.833333333333333,0.5,0.9361702127659575
sm34,2021-03-11,01:20:00,02:00:00,08:40:00,1,10.0,6.666666666666667,7.333333333333333,0.6666666666666666,0.9090909090909092
sm34,2021-03-12,03:00:00,03:15:00,08:40:00,0,0.0,5.416666666666667,5.666666666666667,0.25,0.9558823529411765
sm34,2021-03-13,03:30:00,03:40:00,12:00:00,1,20.0,8.333333333333334,8.5,0.16666666666666666,0.9803921568627452
sm34,2021-03-14,02:00:00,02:20:00,10:55:00,1,15.0,8.583333333333334,8.916666666666666,0.3333333333333333,0.9626168224299066
sm34,2021-03-15,01:15:00,01:30:00,08:40:00,1,10.0,7.166666666666667,7.416666666666667,0.25,0.9662921348314607
sm34,2021-03-16,02:30:00,02:35:00,11:20:00,1,20.0,8.75,8.833333333333334,0.08333333333333333,0.990566037735849
sm34,2021-03-17,01:50:00,02:20:00,10:40:00,1,20.0,8.333333333333334,8.833333333333334,0.5,0.9433962264150944
sm34,2021-03-18,07:30:00,07:35:00,13:20:00,0,0.0,5.75,5.833333333333333,0.08333333333333333,0.9857142857142858
sm34,2021-03-19,00:30:00,01:30:00,09:30:00,1,25.0,8.0,9.0,1.0,0.8888888888888888
sm34,2021-03-20,02:30:00,02:30:00,10:50:00,1,30.0,8.333333333333334,8.333333333333334,0.0,1.0
sm34,2021-03-21,00:30:00,01:15:00,09:10:00,1,10.0,7.916666666666667,8.666666666666666,0.75,0.9134615384615385
sm34,2021-03-22,00:50:00,01:50:00,08:30:00,1,5.0,6.666666666666667,7.666666666666667,1.0,0.8695652173913043
sm34,2021-03-23,00:10:00,00:30:00,08:30:00,0,0.0,8.0,8.333333333333334,0.3333333333333333,0.96
sm34,2021-03-24,01:20:00,01:50:00,08:30:00,1,10.0,6.666666666666667,7.166666666666667,0.5,0.9302325581395349
sm34,2021-03-25,01:50:00,01:55:00,08:40:00,0,0.0,6.75,6.833333333333333,0.08333333333333333,0.9878048780487805
sm34,2021-03-26,04:30:00,04:35:00,11:00:00,1,10.0,6.416666666666667,6.5,0.08333333333333333,0.9871794871794872
sm34,2021-03-27,23:30:00,00:30:00,08:50:00,1,10.0,8.333333333333334,9.333333333333334,1.0,0.8928571428571429
sm34,2021-03-28,05:30:00,05:35:00,13:30:00,1,15.0,7.916666666666667,8.0,0.08333333333333333,0.9895833333333334
sm34,2021-03-29,00:00:00,01:30:00,08:35:00,1,3.0,7.083333333333333,8.583333333333334,1.5,0.8252427184466018
sm34,2021-03-30,00:45:00,00:55:00,08:30:00,1,20.0,7.583333333333333,7.75,0.16666666666666666,0.9784946236559139
sm34,2021-03-31,02:50:00,03:05:00,08:30:00,1,5.0,5.416666666666667,5.666666666666667,0.25,0.9558823529411765
sm34,2021-04-01,01:30:00,01:40:00,08:40:00,1,10.0,7.0,7.166666666666667,0.16666666666666666,0.9767441860465116
sm34,2021-04-02,00:10:00,00:45:00,08:30:00,1,20.0,7.75,8.333333333333334,0.5833333333333334,0.9299999999999999
sm34,2021-04-03,02:00:00,02:20:00,10:40:00,1,5.0,8.333333333333334,8.666666666666666,0.3333333333333333,0.9615384615384617
sm34,2021-04-04,00:30:00,02:20:00,11:50:00,1,30.0,9.5,11.333333333333334,1.8333333333333333,0.838235294117647
sm34,2021-04-05,00:00:00,01:00:00,08:10:00,1,15.0,7.166666666666667,8.166666666666666,1.0,0.8775510204081634
us73,2021-03-09,19:30:00,20:00:00,09:00:00,1,180.0,13.0,13.5,0.5,0.9629629629629629
us73,2021-03-10,23:00:00,02:00:00,10:30:00,0,0.0,8.5,11.5,3.0,0.7391304347826086
us73,2021-03-11,23:00:00,03:00:00,11:00:00,0,0.0,8.0,12.0,4.0,0.6666666666666666
us73,2021-03-12,00:00:00,02:00:00,12:30:00,0,0.0,10.5,12.5,2.0,0.84
us73,2021-03-13,00:00:00,03:00:00,10:30:00,0,0.0,7.5,10.5,3.0,0.7142857142857143
us73,2021-03-14,02:00:00,03:00:00,13:00:00,0,0.0,10.0,11.0,1.0,0.9090909090909091
us73,2021-03-15,02:00:00,02:15:00,12:30:00,0,0.0,10.25,10.5,0.25,0.9761904761904762
us73,2021-03-16,02:00:00,04:00:00,12:20:00,0,0.0,8.333333333333334,10.333333333333334,2.0,0.8064516129032259
us73,2021-03-17,03:00:00,03:00:00,12:50:00,0,0.0,9.833333333333334,9.833333333333334,0.0,1.0
us73,2021-03-18,03:00:00,03:10:00,11:50:00,0,0.0,8.666666666666666,8.833333333333334,0.16666666666666666,0.981132075471698
us73,2021-03-19,02:00:00,02:00:00,12:30:00,0,0.0,10.5,10.5,0.0,1.0
us73,2021-03-20,01:30:00,02:00:00,07:00:00,0,0.0,5.0,5.5,0.5,0.9090909090909091
us73,2021-03-21,05:00:00,05:10:00,12:00:00,0,0.0,6.833333333333333,7.0,0.16666666666666666,0.9761904761904762
us73,2021-03-22,03:00:00,03:17:00,12:00:00,0,0.0,8.716666666666667,9.0,0.2833333333333333,0.9685185185185186
us73,2021-03-23,02:00:00,02:45:00,12:00:00,0,0.0,9.25,10.0,0.75,0.925
us73,2021-03-24,03:00:00,03:30:00,10:30:00,0,0.0,7.0,7.5,0.5,0.9333333333333333
us73,2021-03-25,03:00:00,03:30:00,09:00:00,0,0.0,5.5,6.0,0.5,0.9166666666666666
us73,2021-03-26,02:30:00,03:00:00,11:30:00,0,0.0,8.5,9.0,0.5,0.9444444444444444
us73,2021-03-27,03:00:00,03:45:00,12:00:00,0,0.0,8.25,9.0,0.75,0.9166666666666666
us73,2021-03-28,02:30:00,02:30:00,07:20:00,0,0.0,4.833333333333333,4.833333333333333,0.0,1.0
us73,2021-03-29,02:30:00,04:00:00,13:00:00,0,0.0,9.0,10.5,1.5,0.8571428571428571
us73,2021-03-30,03:00:00,04:00:00,11:30:00,0,0.0,7.5,8.5,1.0,0.8823529411764706
us73,2021-03-31,03:00:00,03:15:00,12:00:00,0,0.0,8.75,9.0,0.25,0.9722222222222222
us73,2021-04-01,04:00:00,05:00:00,13:30:00,0,0.0,8.5,9.5,1.0,0.8947368421052632
us73,2021-04-02,03:00:00,04:00:00,13:00:00,0,0.0,9.0,10.0,1.0,0.9
us73,2021-04-03,03:00:00,04:00:00,13:00:00,0,0.0,9.0,10.0,1.0,0.9
us73,2021-04-04,03:00:00,04:00:00,13:00:00,0,0.0,9.0,10.0,1.0,0.9
us73,2021-04-05,03:00:00,04:00:00,11:00:00,0,0.0,7.0,8.0,1.0,0.875
sh29,2021-03-09,01:00:00,01:05:00,08:30:00,0,0.0,7.416666666666667,7.5,0.08333333333333333,0.9888888888888889
sh29,2021-03-10,00:50:00,01:05:00,08:10:00,0,0.0,7.083333333333333,7.333333333333333,0.25,0.9659090909090909
sh29,2021-03-11,00:30:00,00:55:00,08:05:00,1,1.0,7.166666666666667,7.583333333333333,0.4166666666666667,0.9450549450549451
sh29,2021-03-12,00:00:00,00:20:00,08:20:00,0,0.0,8.0,8.333333333333334,0.3333333333333333,0.96
sh29,2021-03-13,01:50:00,02:10:00,09:10:00,0,0.0,7.0,7.333333333333333,0.3333333333333333,0.9545454545454546
sh29,2021-03-14,00:40:00,01:00:00,09:00:00,0,0.0,8.0,8.333333333333334,0.3333333333333333,0.96
sh29,2021-03-15,01:00:00,01:30:00,08:25:00,0,0.0,6.916666666666667,7.416666666666667,0.5,0.9325842696629214
sh29,2021-03-16,00:30:00,00:50:00,08:45:00,0,0.0,7.916666666666667,8.25,0.3333333333333333,0.9595959595959597
sh29,2021-03-17,01:20:00,01:30:00,08:20:00,0,0.0,6.833333333333333,7.0,0.16666666666666666,0.9761904761904762
sh29,2021-03-18,01:20:00,01:30:00,08:30:00,0,0.0,7.0,7.166666666666667,0.16666666666666666,0.9767441860465116
sh29,2021-03-19,00:20:00,01:00:00,08:20:00,0,0.0,7.333333333333333,8.0,0.6666666666666666,0.9166666666666666
sh29,2021-03-20,01:30:00,01:50:00,09:25:00,1,1.0,7.583333333333333,7.916666666666667,0.3333333333333333,0.9578947368421052
sh29,2021-03-21,00:30:00,00:35:00,09:05:00,0,0.0,8.5,8.583333333333334,0.08333333333333333,0.9902912621359222
sh29,2021-03-22,01:20:00,01:25:00,08:35:00,0,0.0,7.166666666666667,7.25,0.08333333333333333,0.9885057471264368
sh29,2021-03-23,00:30:00,01:10:00,08:20:00,0,0.0,7.166666666666667,7.833333333333333,0.6666666666666666,0.9148936170212767
sh29,2021-03-24,01:30:00,02:00:00,08:45:00,0,0.0,6.75,7.25,0.5,0.9310344827586207
sh29,2021-03-25,00:20:00,01:00:00,08:25:00,0,0.0,7.416666666666667,8.083333333333334,0.6666666666666666,0.9175257731958762
sh29,2021-03-26,01:00:00,01:20:00,09:40:00,1,1.0,8.333333333333334,8.666666666666666,0.3333333333333333,0.9615384615384617
sh29,2021-03-27,01:30:00,02:30:00,08:45:00,1,2.0,6.25,7.25,1.0,0.8620689655172413
sh29,2021-03-28,02:30:00,02:40:00,10:20:00,1,2.0,7.666666666666667,7.833333333333333,0.16666666666666666,0.9787234042553192
sh29,2021-03-29,00:30:00,01:10:00,08:30:00,0,0.0,7.333333333333333,8.0,0.6666666666666666,0.9166666666666666
sh29,2021-03-30,01:30:00,01:50:00,08:30:00,0,0.0,6.666666666666667,7.0,0.3333333333333333,0.9523809523809524
sh29,2021-03-31,01:30:00,01:40:00,09:10:00,1,1.0,7.5,7.666666666666667,0.16666666666666666,0.9782608695652174
sh29,2021-04-01,01:30:00,01:40:00,09:25:00,0,0.0,7.75,7.916666666666667,0.16666666666666666,0.9789473684210526
sh29,2021-04-02,01:30:00,02:00:00,09:10:00,0,0.0,7.166666666666667,7.666666666666667,0.5,0.9347826086956522
sh29,2021-04-03,01:40:00,02:20:00,07:30:00,1,5.0,5.166666666666667,5.833333333333333,0.6666666666666666,0.8857142857142858
sh29,2021-04-04,02:40:00,02:45:00,09:55:00,0,0.0,7.166666666666667,7.25,0.08333333333333333,0.9885057471264368
sh29,2021-04-05,02:20:00,02:30:00,08:50:00,0,0.0,6.333333333333333,6.5,0.16666666666666666,0.9743589743589743
rb86,2021-03-09,23:30:00,00:00:00,08:05:00,1,20.0,8.083333333333334,8.583333333333334,0.5,0.941747572815534
rb86,2021-03-10,23:30:00,01:00:00,09:30:00,1,60.0,8.5,10.0,1.5,0.85
rb86,2021-03-11,23:30:00,00:30:00,09:00:00,1,70.0,8.5,9.5,1.0,0.8947368421052632
rb86,2021-03-12,00:00:00,01:00:00,09:50:00,1,180.0,8.833333333333334,9.833333333333334,1.0,0.8983050847457628
rb86,2021-03-13,23:35:00,01:00:00,08:35:00,1,30.0,7.583333333333333,9.0,1.4166666666666667,0.8425925925925926
rb86,2021-03-14,23:30:00,01:30:00,08:35:00,0,0.0,7.083333333333333,9.083333333333334,2.0,0.7798165137614678
rb86,2021-03-15,01:05:00,01:35:00,09:05:00,0,0.0,7.5,8.0,0.5,0.9375
rb86,2021-03-16,00:20:00,01:20:00,09:50:00,0,0.0,8.5,9.5,1.0,0.8947368421052632
rb86,2021-03-17,01:20:00,02:30:00,10:30:00,0,0.0,8.0,9.166666666666666,1.1666666666666667,0.8727272727272728
rb86,2021-03-18,23:10:00,01:00:00,08:00:00,0,0.0,7.0,8.833333333333334,1.8333333333333333,0.7924528301886792
rb86,2021-03-19,23:05:00,00:30:00,08:55:00,0,0.0,8.416666666666666,9.833333333333334,1.4166666666666667,0.8559322033898304
rb86,2021-03-20,00:05:00,02:00:00,09:20:00,0,0.0,7.333333333333333,9.25,1.9166666666666667,0.7927927927927928
rb86,2021-03-21,01:10:00,03:00:00,11:30:00,0,0.0,8.5,10.333333333333334,1.8333333333333333,0.8225806451612903
rb86,2021-03-22,01:20:00,01:30:00,09:40:00,0,0.0,8.166666666666666,8.333333333333334,0.16666666666666666,0.9799999999999999
rb86,2021-03-23,00:20:00,01:00:00,09:30:00,1,20.0,8.5,9.166666666666666,0.6666666666666666,0.9272727272727274
rb86,2021-03-24,00:20:00,01:00:00,10:20:00,0,0.0,9.333333333333334,10.0,0.6666666666666666,0.9333333333333333
rb86,2021-03-25,01:10:00,02:00:00,09:50:00,1,20.0,7.833333333333333,8.666666666666666,0.8333333333333334,0.9038461538461539
rb86,2021-03-26,00:10:00,01:00:00,09:40:00,0,0.0,8.666666666666666,9.5,0.8333333333333334,0.9122807017543859
rb86,2021-03-27,00:40:00,01:00:00,10:10:00,0,0.0,9.166666666666666,9.5,0.3333333333333333,0.9649122807017543
rb86,2021-03-28,00:20:00,02:00:00,10:10:00,0,0.0,8.166666666666666,9.833333333333334,1.6666666666666667,0.8305084745762711
rb86,2021-03-29,01:10:00,01:30:00,09:15:00,0,0.0,7.75,8.083333333333334,0.3333333333333333,0.9587628865979381
rb86,2021-03-30,01:10:00,01:30:00,08:30:00,0,0.0,7.0,7.333333333333333,0.3333333333333333,0.9545454545454546
rb86,2021-03-31,01:00:00,01:30:00,10:25:00,1,10.0,8.916666666666666,9.416666666666666,0.5,0.9469026548672567
rb86,2021-04-01,00:00:00,02:30:00,10:30:00,1,20.0,8.0,10.5,2.5,0.7619047619047619
rb86,2021-04-02,00:50:00,02:00:00,10:20:00,1,20.0,8.333333333333334,9.5,1.1666666666666667,0.8771929824561404
rb86,2021-04-03,01:40:00,01:51:00,10:30:00,1,5.0,8.65,8.833333333333334,0.18333333333333332,0.9792452830188679
rb86,2021-04-04,01:30:00,02:00:00,11:20:00,1,30.0,9.333333333333334,9.833333333333334,0.5,0.9491525423728814
rb86,2021-04-05,00:50:00,01:30:00,08:20:00,0,0.0,6.833333333333333,7.5,0.6666666666666666,0.9111111111111111
dk68,2021-03-09,00:10:00,03:00:00,06:40:00,1,10.0,3.6666666666666665,6.5,2.8333333333333335,0.5641025641025641
dk68,2021-03-10,22:30:00,23:00:00,06:40:00,1,30.0,7.666666666666667,8.166666666666666,0.5,0.9387755102040818
dk68,2021-03-11,23:10:00,23:30:00,06:50:00,1,10.0,7.333333333333333,7.666666666666667,0.3333333333333333,0.9565217391304347
dk68,2021-03-12,23:00:00,23:30:00,07:00:00,1,20.0,7.5,8.0,0.5,0.9375
dk68,2021-03-13,23:30:00,00:00:00,08:10:00,0,0.0,8.166666666666666,8.666666666666666,0.5,0.9423076923076923
dk68,2021-03-14,00:10:00,00:10:00,07:50:00,1,5.0,7.666666666666667,7.666666666666667,0.0,1.0
dk68,2021-03-15,19:50:00,20:00:00,05:20:00,0,0.0,9.333333333333334,9.5,0.16666666666666666,0.9824561403508772
dk68,2021-03-16,22:50:00,23:10:00,06:50:00,1,5.0,7.666666666666667,8.0,0.3333333333333333,0.9583333333333334
dk68,2021-03-17,22:50:00,00:00:00,06:20:00,1,60.0,6.333333333333333,7.5,1.1666666666666667,0.8444444444444444
dk68,2021-03-18,22:15:00,22:30:00,07:00:00,1,5.0,8.5,8.75,0.25,0.9714285714285714
dk68,2021-03-19,22:20:00,22:30:00,06:20:00,1,10.0,7.833333333333333,8.0,0.16666666666666666,0.9791666666666666
dk68,2021-03-20,23:30:00,23:30:00,11:40:00,1,5.0,12.166666666666666,12.166666666666666,0.0,1.0
dk68,2021-03-21,23:40:00,00:10:00,09:00:00,0,0.0,8.833333333333334,9.333333333333334,0.5,0.9464285714285714
dk68,2021-03-22,21:10:00,21:20:00,05:30:00,0,0.0,8.166666666666666,8.333333333333334,0.16666666666666666,0.9799999999999999
dk68,2021-03-23,22:00:00,22:10:00,07:05:00,0,0.0,8.916666666666666,9.083333333333334,0.16666666666666666,0.9816513761467889
dk68,2021-03-24,23:10:00,23:30:00,06:50:00,0,0.0,7.333333333333333,7.666666666666667,0.3333333333333333,0.9565217391304347
dk68,2021-03-25,00:05:00,00:30:00,07:00:00,0,0.0,6.5,6.916666666666667,0.4166666666666667,0.9397590361445782
dk68,2021-03-26,00:30:00,00:30:00,11:20:00,0,0.0,10.833333333333334,10.833333333333334,0.0,1.0
dk68,2021-03-27,00:30:00,00:35:00,09:00:00,1,10.0,8.416666666666666,8.5,0.08333333333333333,0.9901960784313725
dk68,2021-03-28,00:30:00,00:40:00,11:20:00,0,0.0,10.666666666666666,10.833333333333334,0.16666666666666666,0.9846153846153846
dk68,2021-03-29,23:00:00,23:20:00,05:20:00,0,0.0,6.0,6.333333333333333,0.3333333333333333,0.9473684210526316
dk68,2021-03-30,22:30:00,23:00:00,06:55:00,1,5.0,7.916666666666667,8.416666666666666,0.5,0.9405940594059407
dk68,2021-03-31,23:20:00,23:30:00,07:35:00,1,5.0,8.083333333333334,8.25,0.16666666666666666,0.9797979797979799
dk68,2021-04-01,21:50:00,22:30:00,06:50:00,0,0.0,8.333333333333334,9.0,0.6666666666666666,0.925925925925926
dk68,2021-04-02,22:30:00,23:10:00,06:40:00,1,5.0,7.5,8.166666666666666,0.6666666666666666,0.9183673469387755
